Sample,Bulk Density,Moisture,Sand,Silt,Clay,pH,EC,OM,TN,CEC,Location,Depth,SOCC,SOCD ,SOC Stock ,Lat,Long,Latitude,Longitude
B-1,1.4,35.65,35.24,48.06,16.7,8.05,0.203,1.428,0.125,27.675,Bhimruli,20,0.83,0.0116,23.24,22.71186111,90.16569444,22.71186111,90.16569444
B-2,1.5,28.3,2.11,76.08,21.81,8.76,0.192,2.081,0.133,27.951,Bhimruli,40,1.21,0.0182,36.3,22.71186111,90.16569444,22.71186111,90.16569444
B-3,1.57,31.44,4.79,70.9,24.31,8.7,0.207,2.116,0.234,21.11,Bhimruli,60,1.23,0.0193,38.622,22.71186111,90.16569444,22.71186111,90.16569444
B-4,1.61,31.23,1.96,66.04,32.0,8.81,0.232,2.081,0.157,23.701,Bhimruli,80,1.21,0.0195,38.962,22.71186111,90.16569444,22.71186111,90.16569444
B-5,1.43,33.1,6.8,61.12,32.08,8.67,0.185,1.29,0.104,21.517,Bhimruli,100,0.75,0.0107,21.45,22.71186111,90.16569444,22.71186111,90.16569444
C-1,1.41,38.96,1.66,78.98,19.36,7.94,1.832,2.477,0.149,20.245,Char Kukrimukri,20,1.44,0.0203,40.608,21.94244444,90.65783333,21.94244444,90.65783333
C-2,1.32,36.04,1.38,68.98,29.64,7.54,0.907,1.531,0.141,16.908,Char Kukrimukri,40,0.89,0.0117,23.496,21.94244444,90.65783333,21.94244444,90.65783333
C-3,1.37,31.25,2.82,65.16,32.02,7.42,0.552,1.342,0.153,24.279,Char Kukrimukri,60,0.78,0.0107,21.372,21.94244444,90.65783333,21.94244444,90.65783333
C-4,1.4,37.55,3.59,56.41,40.0,7.51,0.528,0.808,0.065,15.119,Char Kukrimukri,80,0.47,0.0066,13.16,21.94244444,90.65783333,21.94244444,90.65783333
C-5,1.42,42.3,5.06,60.22,34.72,7.7,0.576,0.602,0.042,20.389,Char Kukrimukri,100,0.35,0.005,9.94,21.94244444,90.65783333,21.94244444,90.65783333
H-1,1.56,29.35,22.38,55.81,21.81,7.16,0.046,3.113,0.175,18.059,Haimchar,20,1.81,0.0282,56.472,23.07091667,90.57661111,23.07091667,90.57661111
H-2,1.48,28.54,43.05,42.84,14.11,7.65,0.035,2.081,0.165,20.6,Haimchar,40,1.21,0.0179,35.816,23.07091667,90.57661111,23.07091667,90.57661111
H-3,1.38,30.53,60.83,27.63,11.55,7.69,0.024,1.29,0.091,16.399,Haimchar,60,0.75,0.0104,20.7,23.07091667,90.57661111,23.07091667,90.57661111
H-4,1.44,30.47,38.59,50.79,10.62,8.01,0.026,0.774,0.056,17.196,Haimchar,80,0.45,0.0065,12.96,23.07091667,90.57661111,23.07091667,90.57661111
H-5,1.48,33.0,35.54,50.31,14.15,8.0,0.032,0.516,0.07,24.74,Haimchar,100,0.3,0.0044,8.88,23.07091667,90.57661111,23.07091667,90.57661111
L-1,1.33,26.09,2.79,69.07,28.14,7.06,0.893,4.472,0.221,14.36,Lalmohan,20,2.6,0.0346,69.16,22.33486111,90.70108333,22.33486111,90.70108333
L-2,1.45,22.12,3.07,66.32,30.61,7.34,0.555,2.305,0.139,19.981,Lalmohan,40,1.34,0.0194,38.86,22.33486111,90.70108333,22.33486111,90.70108333
L-3,1.48,26.51,5.66,68.85,25.49,7.13,0.412,2.236,0.212,10.415,Lalmohan,60,1.3,0.0192,38.48,22.33486111,90.70108333,22.33486111,90.70108333
L-4,1.45,27.07,3.34,73.79,22.87,7.01,0.504,2.167,0.21,17.592,Lalmohan,80,1.26,0.0183,36.54,22.33486111,90.70108333,22.33486111,90.70108333
L-5,1.44,32.2,4.87,75.18,19.95,7.48,0.418,2.03,0.096,12.976,Lalmohan,100,1.18,0.017,33.984,22.33486111,90.70108333,22.33486111,90.70108333
R-1,1.53,19.59,1.66,41.4,56.94,8.18,0.348,1.944,0.213,21.29,Ramgati,20,1.13,0.0173,34.578,22.64427778,90.94175,22.64427778,90.94175
R-2,1.5,18.82,1.25,41.58,57.17,7.96,0.321,1.187,0.176,16.081,Ramgati,40,0.69,0.0104,20.7,22.64427778,90.94175,22.64427778,90.94175
R-3,1.37,25.82,0.55,28.85,70.6,8.1,0.236,1.032,0.151,17.748,Ramgati,60,0.6,0.0082,16.44,22.64427778,90.94175,22.64427778,90.94175
R-4,1.41,27.36,2.86,42.01,55.13,7.82,0.255,0.654,0.039,18.2,Ramgati,80,0.38,0.0054,10.716,22.64427778,90.94175,22.64427778,90.94175
R-5,1.43,26.4,7.01,56.82,36.17,7.79,0.188,0.619,0.069,15.794,Ramgati,100,0.36,0.0051,10.296,22.64427778,90.94175,22.64427778,90.94175
